reel_id,reel_url,source_profile,date_added,status,remaining_order,video_name,batch_number,scheduled_date,youtube_video_id
1332125813976106,https://www.facebook.com/reel/1332125813976106/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2042,,,,
973787371794679,https://www.facebook.com/reel/973787371794679/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2043,,,,
6626368047454999,https://www.facebook.com/reel/6626368047454999/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2044,,,,
1818684222851619,https://www.facebook.com/reel/1818684222851619/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2045,,,,
4038852236328195,https://www.facebook.com/reel/4038852236328195/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2046,,,,
3266737450253458,https://www.facebook.com/reel/3266737450253458/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2047,,,,
869647875048013,https://www.facebook.com/reel/869647875048013/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2048,,,,
1497873734976173,https://www.facebook.com/reel/1497873734976173/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2049,,,,
1033300337349031,https://www.facebook.com/reel/1033300337349031/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2050,,,,
2045974965592804,https://www.facebook.com/reel/2045974965592804/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2051,,,,
1204137194958776,https://www.facebook.com/reel/1204137194958776/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2052,,,,
896351021917525,https://www.facebook.com/reel/896351021917525/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2053,,,,
539676342156644,https://www.facebook.com/reel/539676342156644/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2054,,,,
983736396724032,https://www.facebook.com/reel/983736396724032/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2055,,,,
1777261010366112,https://www.facebook.com/reel/1777261010366112/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2056,,,,
1186542939441896,https://www.facebook.com/reel/1186542939441896/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2057,,,,
712443637901091,https://www.facebook.com/reel/712443637901091/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2058,,,,
3950427508517279,https://www.facebook.com/reel/3950427508517279/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2059,,,,
1197604852377000,https://www.facebook.com/reel/1197604852377000/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2060,,,,
841451890910893,https://www.facebook.com/reel/841451890910893/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2061,,,,
4421853504727482,https://www.facebook.com/reel/4421853504727482/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2062,,,,
1445902910471704,https://www.facebook.com/reel/1445902910471704/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2063,,,,
911758541058450,https://www.facebook.com/reel/911758541058450/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2064,,,,
1662361164766584,https://www.facebook.com/reel/1662361164766584/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2065,,,,
259319603229411,https://www.facebook.com/reel/259319603229411/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2066,,,,
1246073040619108,https://www.facebook.com/reel/1246073040619108/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2067,,,,
392611493549914,https://www.facebook.com/reel/392611493549914/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2068,,,,
675017348727745,https://www.facebook.com/reel/675017348727745/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2069,,,,
1378202606792261,https://www.facebook.com/reel/1378202606792261/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2070,,,,
1403835893776090,https://www.facebook.com/reel/1403835893776090/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2071,,,,
1493470215033490,https://www.facebook.com/reel/1493470215033490/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2072,,,,
1680451569284915,https://www.facebook.com/reel/1680451569284915/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2073,,,,
966590792929144,https://www.facebook.com/reel/966590792929144/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2074,,,,
597547399283205,https://www.facebook.com/reel/597547399283205/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2075,,,,
1095376471907211,https://www.facebook.com/reel/1095376471907211/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2076,,,,
1509555027628046,https://www.facebook.com/reel/1509555027628046/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2077,,,,
3564161540407638,https://www.facebook.com/reel/3564161540407638/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2078,,,,
1578942425887105,https://www.facebook.com/reel/1578942425887105/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2079,,,,
1356178122693774,https://www.facebook.com/reel/1356178122693774/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2080,,,,
3096413183875947,https://www.facebook.com/reel/3096413183875947/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2081,,,,
2665432640464180,https://www.facebook.com/reel/2665432640464180/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2082,,,,
439275928839259,https://www.facebook.com/reel/439275928839259/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2083,,,,
576845351319423,https://www.facebook.com/reel/576845351319423/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2084,,,,
683793133311930,https://www.facebook.com/reel/683793133311930/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2085,,,,
1709819446887918,https://www.facebook.com/reel/1709819446887918/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2086,,,,
1292896402498333,https://www.facebook.com/reel/1292896402498333/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2087,,,,
1541871207657843,https://www.facebook.com/reel/1541871207657843/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2088,,,,
948514827496277,https://www.facebook.com/reel/948514827496277/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2089,,,,
934551262882026,https://www.facebook.com/reel/934551262882026/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2090,,,,
799950041599544,https://www.facebook.com/reel/799950041599544/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2091,,,,
1910791642648938,https://www.facebook.com/reel/1910791642648938/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2092,,,,
865284128940203,https://www.facebook.com/reel/865284128940203/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2093,,,,
615049254877396,https://www.facebook.com/reel/615049254877396/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2094,,,,
405326458987178,https://www.facebook.com/reel/405326458987178/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2095,,,,
1125207489010358,https://www.facebook.com/reel/1125207489010358/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2096,,,,
988559666419077,https://www.facebook.com/reel/988559666419077/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2097,,,,
1603067334099701,https://www.facebook.com/reel/1603067334099701/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2098,,,,
1470421860335721,https://www.facebook.com/reel/1470421860335721/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2099,,,,
3939353799713023,https://www.facebook.com/reel/3939353799713023/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2100,,,,
726250219760003,https://www.facebook.com/reel/726250219760003/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2101,,,,
259211326982059,https://www.facebook.com/reel/259211326982059/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2102,,,,
495759522689161,https://www.facebook.com/reel/495759522689161/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2103,,,,
810705315236855,https://www.facebook.com/reel/810705315236855/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2104,,,,
27256146827360978,https://www.facebook.com/reel/27256146827360978/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2105,,,,
1441738866314360,https://www.facebook.com/reel/1441738866314360/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2106,,,,
1014276280507456,https://www.facebook.com/reel/1014276280507456/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2107,,,,
3986142805044674,https://www.facebook.com/reel/3986142805044674/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2108,,,,
1562977022042216,https://www.facebook.com/reel/1562977022042216/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2109,,,,
869826900721492,https://www.facebook.com/reel/869826900721492/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2110,,,,
1142959974649266,https://www.facebook.com/reel/1142959974649266/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2111,,,,
4454292574894570,https://www.facebook.com/reel/4454292574894570/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2112,,,,
1473262647038843,https://www.facebook.com/reel/1473262647038843/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2113,,,,
1918231958732451,https://www.facebook.com/reel/1918231958732451/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2114,,,,
506226589203574,https://www.facebook.com/reel/506226589203574/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2115,,,,
1092974234582846,https://www.facebook.com/reel/1092974234582846/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2116,,,,
1961736877820979,https://www.facebook.com/reel/1961736877820979/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2117,,,,
1235960001757674,https://www.facebook.com/reel/1235960001757674/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2118,,,,
480816780927579,https://www.facebook.com/reel/480816780927579/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2119,,,,
2166234206901742,https://www.facebook.com/reel/2166234206901742/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2120,,,,
638814394339769,https://www.facebook.com/reel/638814394339769/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2121,,,,
679265241357263,https://www.facebook.com/reel/679265241357263/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2122,,,,
971011104929830,https://www.facebook.com/reel/971011104929830/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2123,,,,
1690465661806291,https://www.facebook.com/reel/1690465661806291/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2124,,,,
423467407499199,https://www.facebook.com/reel/423467407499199/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2125,,,,
1209384269610217,https://www.facebook.com/reel/1209384269610217/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2126,,,,
1369436077773975,https://www.facebook.com/reel/1369436077773975/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2127,,,,
1933620494192674,https://www.facebook.com/reel/1933620494192674/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2128,,,,
1291741672729084,https://www.facebook.com/reel/1291741672729084/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2129,,,,
2924598541052842,https://www.facebook.com/reel/2924598541052842/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2130,,,,
699939072390451,https://www.facebook.com/reel/699939072390451/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2131,,,,
2240306453056257,https://www.facebook.com/reel/2240306453056257/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2132,,,,
1262179198292272,https://www.facebook.com/reel/1262179198292272/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2133,,,,
1826368018295102,https://www.facebook.com/reel/1826368018295102/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2134,,,,
1420106205646933,https://www.facebook.com/reel/1420106205646933/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2135,,,,
1368817018355370,https://www.facebook.com/reel/1368817018355370/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2136,,,,
1195388784541892,https://www.facebook.com/reel/1195388784541892/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2137,,,,
1726222892127549,https://www.facebook.com/reel/1726222892127549/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2138,,,,
1333749088244324,https://www.facebook.com/reel/1333749088244324/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2139,,,,
727658736653820,https://www.facebook.com/reel/727658736653820/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2140,,,,
1572364280300516,https://www.facebook.com/reel/1572364280300516/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2141,,,,
1238839471750439,https://www.facebook.com/reel/1238839471750439/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2142,,,,
1959627641361717,https://www.facebook.com/reel/1959627641361717/,https://www.facebook.com/profile.php?id=61585812725679&sk=reels_tab,2026-07-27,remaining,2143,,,,
1747769209123622,https://www.facebook.com/reel/1747769209123622/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2144,,,,
250884130835280,https://www.facebook.com/reel/250884130835280/,https://www.facebook.com/linguoermechanic/reels/,2026-07-27,remaining,2145,,,,
438000985101092,https://www.facebook.com/reel/438000985101092/,https://web.facebook.com/TheFabrikRestoration/reels/,2026-08-08,remaining,2146,,,,
